property_id,price
98c5b154ec80083bf6f51835,771693952
588400f7829874f9de919e39,642475392
46a2a88ef09b2aab932ea02a,521369664
31474c62a8f39e250fb2882b,575221440
b40873d316de1c295f2a97ec,333019680
bf4b8b23cd87377169684e98,673008896
a34b3b037805f2ec489a95fc,801261504
963985c57392ed0423d74caf,640908608
a93a37e4cc75c069e14ffa00,575514240
071f284d07719a3517c55567,590323008
5d030db414b00948ec10d18f,447052544
6e57de8c4ec2e42832cd4b09,664523072
d9ee40ccf461ce3e9ebb815c,572925760
ee13d186a24af238d06e0c2b,659666688
f27397321c007765244e56e3,1115479552
959397711c3f452486ae591c,812603456
a41222195e5c7d7987dc3c7e,371402688
ad14cc63c36789bfc1bac0ef,419495360
79ea72e7b03cfd4fdb5219b3,691621312
cf68e05962a41395844e9c80,386722336
4a20d03d09fb9d0ee5565ec9,492100640
734c9446d0674b8d6545bfef,650973696
d9706de7190ae64c83e65769,667347456
b778282fc4b9c43055629e44,731681216
a4d4d6480b56d6198c0120d4,828731776
7557a9bc12cf0f2901c00264,1051482240
41376f69b086937257387f1d,773356672
2910f3631d1db77e4b61f8b5,461453696
3a8a506c99ede47ae2257e87,693740160
25d89911e830697217d460f5,676966464
365a227184022e99f1d2a816,949196096
c6e34cb4e79a729a5df4183a,767598080
c5c3f06bbf812593d1b95a40,910311360
acd6ad0081960c0f17b144dc,918251200
344a104d2210954497a5a388,744363264
c0109086d0f49aac6c3f3f18,711073792
c42c99f5da3248e7bcc73fa7,930892416
8e1e9ae57400052cbbaed9dc,1462380672
8cdd55d191f206b0841e56eb,563070848
c1e0b47866cf4a0120e4b3d6,327379840
45a033d121ca5afef24161ba,520515680
bc834280fb45fb308d957640,446988640
9ddc14c8e7fe7ffb078e0019,861231168
7d66238672def6f73c25247a,810204608
2c12cbaa1f14553c1d41b958,407629280
196969a98960a68088266261,411491360
a5a3cab55661982b7d30bc78,587677056
6464d5cc161ac659dd963897,461406368
e9f44786cf982100af0984e4,619895168
6302e608d8f37e63f4e5cc27,464940384
ab614a5008d68aebe34aa201,772265664
06bfbccfb3ec0b1f65f4b351,876512768
f7f46ac9158f0a1edd01709e,932528640
6e233ae6294318baaeebb59b,890890048
bf6e713a689f574b532edd4c,749878464
a7e97bdf2d4f2f62f9889c3b,404938432
784822ba0060eac9358cce22,314029024
13c51ea93d19df6c273a1502,609811072
176e00102fb65cba56279287,661960448
52e5904902e4d75ad87afde7,458451200
728ce22c8db9bd0abe3f20a8,879238016
e8bf121ec117e383c843bc51,1413861248
878ff8ef3c862929bbb19ebc,754157376
ed80ba018de35d5d76d50db4,1059955648
9267fcc93ae3b6df8c12d9fb,463762368
babe27dc477f5e1b7e438422,586613120
a4173461aa676e09227559fc,430089568
f0b2a0602bb5a83f0827ac75,692017728
2da346c00d6fc39268f12b82,601013376
9ec5fbf8767dd0d2744a79b4,623569216
c85e9bd6e20ee2a883d0a7d9,512188224
191cb509fd44e580ee32486f,566199808
053d37bf1d988505b5e91809,607314752
4d3a66e028dc8f3e9ad9e9cf,747733696
c75b265c0eb946ce77e32ce7,613749120
d233eb8af3ef7e325f6c8f9f,426862464
7f7f5313341b3ca499968716,440774368
4fa51848638f4437a3e31682,761027264
9090236db3ef719edf72a330,1249121024
4dacc190eae91b059dacbb00,1413286912
ccd2f6ec8e9841f1068b7c76,594376640
a354cdbaff42acd1a0b5d82d,709413568
da8d3092ed0e085a83a7d67a,520391808
1181e18553eafcf5edf6fa05,453894240
5b146f1914acf2ae78360fec,450022336
a0fa0aca2f6c2ae65a98ccbc,607228352
038bb35043651579f443c481,665427968
430c46358b85ad4a741c7187,427639968
4becfb041b0439429f2cffb4,298056480
feb87029d5a2e8125e165bef,386049632
61ffbbc24b30698ab8f735c0,369906848
0e3067f71dfb9dc2e03bba59,437693568
b8ec643c66478da376153333,467569920
c8bccdccc9186136a332e995,786758272
0f4765c8929a87746217e957,771726976
68c145df0ef91fb4d14d001b,413240256
e5b92a0c67c506ca6e92315a,457857312
a482103965890c922a66eedf,455838688
1d917f9f5a3cd44cc4dc8d2e,636654976
4cc968db25c2cf03991c0041,645620736
91ba0c5b21b52734d1e244f0,667234176
d6a8f4abcb02142c6dd15b30,525159712
0587e7e1f03af8ea6c46290e,705818112
61e1e0c49f3aafee6ec9179d,804744576
797da4e993a993ef80277108,778084544
b8acc8e72f2c498fede3fefb,823654656
ef2ae24039bf2cff1caa4340,738166400
cfb8d15c6b0c0e6ee4b92109,749059200
05aecff6fd8d866c6c157a9a,742516352
b2e37eb7cde5cf4290649ad3,801075072
b7ecbd35179a7658f3c11b41,1248090880
699095150a7f3f32c40454fe,1001280960
989a4fc1590097414d7c3fa3,204209632
b6853999c45e21646a0d1b20,391479936
6ddb6863958ded0d72fcc6a9,420137184
f6fc3807b54d8c69459c4f64,710083968
6528ca87df8bb477f4b6b8c7,391127808
7bba885503ea7716ffea503c,433951648
846e6f1ba1c94966314345d8,486574240
04e6a79dd3e4d8d17c8b5387,1041964224
4d60db10157fd0b5eab9a23f,686839104
0d7d434afcc5e93050e0b86d,765369920
bb9ffa04d913d06846d082a7,1117606400
80abc4c356813c1e4ead1e1e,298056480
df8979b26c9971dd7c3500d8,768277376
6ea18874ea84b5b4840f9b85,560413632
aa75ed5781e6e8584143daa4,742268096
c8c8d083c9b9600059a8b8d1,543143232
5c8f3b7ccb4340263c255d00,323714560
79b943894c4dd68bfd8cde7f,558818112
64f36d32a3a64853227fa69b,981590784
d7080c3742cd9d72e9d0ae48,368513984
8333d32b98625a2742cfabd6,393303104
bddcc7fb72bb973f84b864dd,1029745920
5a80dd0f68dc2cf9fb1b0c03,235980176
5d82060575bdb7be33e63ecb,829698944
de416f239b27327e0f78b862,863028736
816f93a2e035e4fcf61ee4c9,586265728
aca1776ef24acabe172d573f,851508928
af32aa018cdfd081a81bbc80,533075200
7d133cde943d189c9abbb6e4,406079776
80035ad5b3b4a948469800bb,769051072
95bdebef7fdc2ac0e9541c51,901477504
d038e5695b32bdc6fff1f72d,546653312
2979f2d91d649a8c14f5453c,607360000
a0be286778d94153d3b22ccb,766698048
57e8ea351ecd1ff0825b1324,654493888
c84f96cf4570158c3832c3f3,743799040
93ab279de0b7b414ce758153,915232192
2018131ad3f6e5aa8f4be704,981874944
eb055771816b45213df3ff3b,216200176
8e3700ec731701361d7bb7c9,391234336
422e994aaca85628ff759004,605581568
569e2cad5c18a5f393f80a8d,721402944
7b4ca3a8d09968e48c185260,925904384
12785f791e04b3a49547fbc6,775858048
02ea72128a99862e9537718e,707352576
fd77ee8ca0551b5b614b40e1,846989824
ffbf6a54fb00029ba24dd3ad,424120608
a295b12b773127f15e83e174,422770496
90f0cf22cf9c8fcc290e495d,334167552
220d466e3737f1f2a8ed06ae,354142112
235c56f4afd6d87f1b3e199b,411573824
eb0f3b14782c9a484408c606,866422208
4188712d431ba996cd59fbe5,339799232
3dfd7e954d6f7f40af60bc9d,259555456
00e80be4feb1e8593b7713fe,483016416
eabdd1bad2bc4351ba4a2635,790029888
850342685ececa472945f7ed,835321152
ecc4d05489c5ffc8164d5469,376072608
2406d47133763272a965ef51,403754944
b9430e8c145c2a0d7efab2a4,620848320
4f8dfb8de411b8a05c55dbbb,697808064
574b6bef16abb21fd67db401,374387904
e7ef0d61e27de15f10b0d643,790029888
647ec3f486cedf045cdd3b68,380946272
69d83d8492db7ade6c37c3de,463964736
6c07175274fba6a0dc467cbe,512548128
a5a71962df1b8bc45bf5547e,817613952
ff61abc1e7843e20b1bf8656,319233696
540c4d7a79864885d73cca95,555041024
17d0f69ae2c4f1aaa1aca9c7,479425536
80de6a9303eedbfd1c69601f,889310272
7cf573f273b14a6cfafa3ec8,446184320
eb9ab213defc2de5d878653f,629923200
69f7ab8608b5328f106b42e5,696072832
9daaca90887e5144c35daeff,417477120
2bd08c0964ef4a95295db843,807316544
34f0542a538cee9f3624d897,382085344
847a7fbd4425fd2fbc4b3edf,1390976896
22428154baf95870f1d83fdc,1044311488
18e89f083fdbce3da0a82a4a,1179833856
63674e7ddf6f2b4d7c6d5c1b,303864160
0e97f66cf4208c1a57d1fb17,429574400
a90f7cd68b662c87d9fc2d5e,534462656
2086639384041f3a9b519140,744363264
d38353aaffa4af168518c6c5,691304640
d994f3919c3c8fe0ebd538ad,1365890432
ea9d6dc517c77ff8bffd596b,983912000
ff83788b9f8db0297f6c0148,1107696512
9d9564415e52518c2817f66f,596726912
9362189c5d784741c9b0f8e7,733171200
ffb510bd3f847f4ede255fbb,237469056
7d3e4ead63a869bae978027e,974740608
5dc404d1c214abd2d45b2a0a,1120039680
64335f6d4c1a7514377be77d,471068544
b81801f02a73feb1db7f5e83,842747264
b5d6fe84ee7c6a703891112d,1213910016
af0502ae1fe341c2ce1b5325,367161920
ec43b2789c9cc266a8e0d1f6,432319936
7ff8b0b5ab4fd12f3be399ce,767404608
d5c8073e3ceefbfbb547eee3,901049088
66379c5752189c150954b4f0,460929600
6a3f9046cfdbf4eefca3ca69,523588000
b549a72c938d767ed504bd83,837274944
f48e503ebd3908838c1f2ae6,556238272
e58ba64bfa5280630bfcfa97,652667328
07edd16680605925192efcf1,577182912
70b821bc1c7dd846a8be343c,398529952
d84d7edc4a4896c4a8722328,563316480
6d592a69209ef3356e656c44,492376608
ca9b2ef10b512905af6be620,701064384
bbf16146922556095f53b5ea,935789632
86e80098f5a3e7dbd635838d,693442432
dad46c20f9f7d834e522fdd1,923051712
e2dcb036931bf4b2aa030036,955245760
aa7a25411bc0f9f93dcc40df,426723136
e192181121fe58a8bf94aecf,459322624
5aa715bbe2b178ad0c9e4b08,903496000
43b5b5a9a1615eba48ab8b66,345948160
dc91e3fe1b190fd8cf2584c9,583729792
1014341bbcd2fd5775631f78,593991296
7f2e9d302a6ed1770db9f7cf,562607744
73f4074e5e09e52e0e03598f,829811200
0460eacc73398bb95f0518e2,1113543680
5a44be6fad8878eb2c394ca9,630584384
936cdcce007bce08a72112b7,469502496
8334a4cc7db8ed5c0071fe95,463264864
e3e9d1d073b129c697c1e9e9,638530816
dd9a60c3d502ca3cc98d9b73,506985344
949184accb5878f82fd5c10f,536423104
bbc675f7edfa0425c78c15ea,619305344
7436750d73f2e56b4f29e98f,635347264
cf81103f31f74edfe0453de8,503524704
620e467297aed5c47e22735a,365891968
41037a3f8625082544979179,493377888
6a2db40e5f210a31b2f7119e,335659872
0083ef74db679d22463a1afe,500157440
b19be1ad7f60717a943ff0f7,676983936
0906b6a88fb1eb0d7bfb6bb5,370410720
f82adf71d17c261b41a5231a,563474880
bdda694c42c52ba4803d482f,541465216
80f633154b6f94b8fa24f213,526933216
f69aa18a64d8b8494fd9fe3f,317896928
3146f3ec9b237fa0944cec7b,499029632
5db3d671b5aa03dc33f258dc,400359552
d5239537894ce7f2a9cb5a49,570927040
bc28e66374356a4fcf9b62d7,346802848
3697e556be961a16a621f3e5,428536672
bb6f66493fbafa76d70b0a34,752024768
e78a4111d943044a9a32ed80,658826432
044e2daf937c0d8373f2e914,793886272
77668d4325802de9d63609a9,657901056
a85ba83751915d8d5d1a0e09,748556480
429460d5f5c5381e945cf449,958919296
a53dc5c58f7384729ba37a21,629698048
a4dba76865fbd14aa19c0286,732869184
7573c18a79e5e3ee0610d7cc,732854848
f13f72c1cb469db92b25c2fb,963696192
45dd7eee4488e88d71d46783,970526720
dd4fd04b9fd80818bd543f9d,674360960
500a3c5953f89b431184fead,514291040
d2e737461b916ba78030c76f,595859840
e1e69b5a90431b8a44265487,624883328
49cc8164d94a2afe8b750af4,470169888
e9b054016b281140d2566d88,804956288
32161228e9c502d2c21beaa3,336007424
9017accdd4fe3229fc45280b,453827584
17fed4a312a9b773f64861d3,439579872
8632f5681d04d9c934675409,1263215616
8356123e4d10a479a12e98bb,508247264
70463649ffbda5fdf3c10ec8,487602880
1414ec3cdd3f6ab772fc7584,663934848
937708417ef2642b7d05abad,939636096
afbe90d764c1821cdb26e38a,500112256
14331a3db021936067b15890,357852480
793efc460dd25b67c644e92f,550018048
0a9e4dd0eec86037a36fe769,702900032
e5168779de76d99010e37c7c,1008527552
016dd08801ad1a1e7f6e695b,1277064192
ce509ce153f452ff8a997538,1000434496
66d8ce8e6aad18a4963275fc,725389056
8398e3b96d1311c7264f6603,1125643776
e9081115ab418ef1031326c3,576520448
5c8240a1ebf6138f81dac715,947947392
18cb1adb2078fef29a613a96,588252480
4167fdc804227ed43224a32c,1191103744
b5d0ae257748ea92c47d8fc2,473567040
1d17f0ff708e6f0b93a990ec,819619072
764f506bb2aa1ac4de918a71,816411968
7a861f1e3af4dbbf55b2c301,454490048
1562a23a312478d7a05a33dd,401327424
0a040fd24e23a77f0c58495c,650871104
7f0f5931fe148f6187ebf512,312231360
9fcdcb2be94744d00e734a3a,1093439360
f181f74e96a93820a23bc0a0,497871456
5193b43c32a2bfb3aac6b2af,524507360
6cc7718e834ba47a429d6874,459997696
b8d06f4ce0d6e71ba0fddc26,575404800
30a30e4ab286fd822c68ab5a,666198144
f99bdff027d28ceca0caacd1,710549184
f46f5e911c6c595efb5b7ab5,592263040
a7f0c831d82505044f370b1a,461117728
17069e9f4ba45c93738b109a,473958528
dd5c910c2a3d63b8fa92096f,318011104
a33329c9ed11ee8b87aad6b4,404041856
925b457b5df270a68b84753b,365493856
d206aafc71e8aec2afc3f8ee,393587072
f8232717e74332384075dde8,408423296
f60d9f0751a14efe41be383b,725154944
13adc7946bd4e6e3e4416e52,447375264
230cdc90e6c825d391d5025d,446018624
e98cb170e4383546988c6829,318011104
5bc46671989de2534553ae49,420377728
3b98c8e46cf8477a1968244f,367185664
f9f5fa4ad495197a5c9b492c,365732160
0bd42f8ee9d36dae4cf35886,353658240
567ca46ac91cc53e3b479547,332914912
f0ebddf2bd5aac661e4945ce,724053440
eee841bc785b1824b6419a73,489518944
004776514ad269b380581066,204329872
bd3edc7854cffd6b6debfb98,619707520
0b42bbe66e438fa81a2ff77a,520630112
a33bfa6cf99e26bd9c49f8d8,378212608
8b45db8a4f2c0f772c8d44cf,473992160
262b5b0bb408d7cf53073832,454103200
5844c83fecdf7e09b188c2f0,378212608
9cc3c05f0e81b8f6454b80ea,473602304
07c46b493733d74c4f384b79,730371520
932ce2fe93b8e1ec0e7bbc8f,501411744
559fabe06aaee537322d0af8,314273568
f4da2c8dd901cca9cdd51025,378212608
84eb4861db0816bc8722f379,378212608
d0dc69570223bce949a4c17e,532382720
abc2ff9d0e7848169fca170f,468773248
3e3880088f0df7c447e27840,185965808
3580dcbd0a6d7d6d3546dad6,529628992
f123231ff18912a3dfd7cae7,390215552
78a7eac41dd672cd1863e3b4,634350144
97def72de478566ad58020a3,626782720
e3e2e3080cc309d34014e8fd,390203168
71be583d473084bc0608d066,748647680
ac6a4c672dfbe20f5bafbd89,378212608
f4fc081a112f5ee1b3a09e70,474760416
d8add8f5e0aa562a63c894d7,529628992
88ab887e18e38d0b8315286e,521369664
07c8af84608e6c9206ad6961,378212608
2b352d996677e67156391e25,293141344
ced624c6debaa01c732e9f60,765669568
ef92f63b46f27ccd2151a21c,755038080
f4022026c279a9b77a894ee2,378212608
e2e2218086e6ef5377c01b68,704661632
4af83eb7718f5823ae69fe47,752859520
ee98e745afca6de4550fe570,378212608
bd1fda425d792fb0de7b4499,575313344
86b2d3ad1dacb372734f810e,185965808
98abd5139cc3ea136faf7c8c,635004224
4582ec985de48290c5f1f5e1,473434272
312a6b2a57dc6947f95213a5,766559488
86a47522586da2884181f128,755038080
b41edc115f6b439caf392941,431744896
fac682b61b813044a3e3ad01,577711296
63f4e57fb2cc22659e80d6fc,760799168
4310c7a552b20afd46f930d9,710970048
4f18341de355d2cf57a03983,448518624
a418dbb6d04e505c133c6c1c,854445248
afce1d7c5576dc49c80bdabf,717442560
5ec12159380f4d1a85e8b0ef,476969568
78d10967c36cbf346bd58f63,591091136
f995364cc33c431b3c93db45,499919136
99b31d0b5d5ab75a2653b1a1,491238912
42d42ad031a2c62be9b5cdca,378212608
73d09646de4e0ab46feaceba,369099424
bef4759bfc25c7d44a8112af,378212608
c038742e427830aef3ac1c17,510243008
e96a7f5424558193663ef6f4,510083072
1af243eb63d893b1251f44dd,755038080
a083fd17c5e7c9d33540b922,292435008
549024cda1c093c9f8bc2ea3,374311744
164cf5fb9a759f2e4be67b6e,489515456
65ff6cef76efb4c83ac0611e,481103424
784b1db005d39c2f57666efb,403038976
a2f06081983f748fcd74652d,440531680
66e4f010db2febff23b4a4f5,376796704
9702cf3039b86f97c003e20c,488482880
48de5d43e88caea594ccd27c,572701632
6732c28a236aa1ccc0cb2c86,628510976
8a1d1f70adbdeb233ed3ec3a,747812480
c775d4f60fea55d5511da4d4,768430784
1f4109e1a4b47a9b11c2c019,543244480
31ef69bed8e54b5e1fb245aa,486467680
882907ccf178b23a02ce262e,626657216
2868ac4225657a13f6149e6e,741404480
cf6f0a3cc030024f4e9ad06d,471947456
0a1cdd0d5c3c8b973ab1a98c,850919104
0d099b1e1a314dfd9aee5293,649398720
898d1eb301c92ab6603e0b81,725523840
9fdf7d85fc65849cda3afda7,471947456
f5ee97750fd4e04eafa9d1d7,750077440
ef9cf29f71434be184a4ebd9,426019008
e4559824c3390efd6282960a,532098304
f8dc73052c66ab334cb7be14,732826368
2e992370de3eed4ec1271589,745726144
e2bbe9221780d01a265e2ef4,824665280
b65a2a140ad5fc6e3e26b6e3,638754496
3dea0748459a295fcbd2f0b6,671868352
7a1cb1f751cd36bdb6412ba2,773048768
1381c0399ebbf19db3a11820,638754496
479b2c9c12602551bbd0212a,655564352
d463fae95232d30e0f78f93f,625348032
d0df2748d371d98d76408d66,661047296
9551dc6098b721dd495e5c57,904168576
fa736ec3f2f066cba4328908,661218432
37fc4ce5dfff7faba6bebf8c,741927360
f336d60e41c8bfee91d58728,388292160
65e1a61d984712e76829c821,844450176
65eaf65f8dccb8e49a93b753,910863680
36eb8139a5ca1b8459eb52c1,558290048
c357cc3d2f4b45ca3e1250d2,524529376
4b75f2b374e8674e8b55eceb,901964800
9c20784acde0823e9479be2f,578310976
0f2aa0d9fdcfe894caa8fddc,868348544
23374ef76774d4f95f022473,967372672
4224e69acf9fb071d4cab498,802096192
a41d05f2ae3e022c16088bd0,967372672
9b30c679d7da9169580773a1,888966848
2795cdb2f4d568a782dcfc3f,1088044288
5399af7ea98c97b5906efe1d,852659904
5e93ed2a9b36625c4450b5bd,791086528
d04d42ff91707e3957b4a29c,880069888
f32ea78bc5ea15d700d3c118,700175424
8ce2d6e505ad1da079f34a8d,817869056
014799b9ef7d5244fb6640ff,1021670848
f50a72cfa82f3742189b7fc0,923933376
8876b38f90f5571639b7d879,894221824
239a2dd25f604c730136c720,1036134912
db297b6ab332cbbba338e7a0,741262208
5aaed76349fc95f6c12ced7b,927537920
10c94f25ce3f7532bf4f3152,988034752
d0ac1f63c75987c92038bd30,790848192
db5ea791b33be91840a6d045,872088064
8627562772d9d63bac507fcd,810363648
b1ecdceb6ac00b6b047c241b,749083072
f499c1513abf0b05aa1f460e,1081029376
0d8b0ca08838d1dac052d51c,861046016
c54a573c9aef013dfa2abeff,934693376
f02865ea64b156bf4cf4cfa4,971646528
087b564ba475edbea431d4e4,844272320
2d3236cf646f19a25932676a,934693376
68b547621c25c7418cfdf5dc,836782976
097a1a08a389439cc2c760f8,422699168
e9c905ff64c7e2f8c21b0a9c,373509760
464039bbcabc650d659f6683,463512288
93c24fa31fa780d28ecbc318,375047488
a73206cd21136b209f25c7cc,346724352
852a11f12646f0a1121824c2,447999904
61953f4c9bac7cac5ddda5d9,940478400
5a5377f2d087b7bb183783bb,605523200
0a85c354c48921e0ca202d15,1120894976
12f9d50fad58e4e40a187d98,862989568
45ac018012e7dd91d41a5876,388125792
28f905e91295a47d106a3214,939951872
395e3718423aeac3d40494a7,475473088
1fd7e9b1e717578f751c21c7,765590656
e8bdc4a088a6b99a538a6f0a,449989280
45b894a8b028be29ed137f1e,1100449152
f5c866d489889ab2f124799c,805250752
3d0de71d822da8a999bb6222,413747840
ecd0b4bfd66fe04c278dd4ae,516693248
9a61bfe6ba2b8364a92e5a97,899186368
e8b8d0c4cb87efc13344bcd2,914867776
1f39ea319382fb0e41ead713,870409344
d61700c4ecc128290bc42d3f,386906368
d87cbdc4896e0e0160999520,326364224
d1281c9f037ea5c4fa683b84,392629600
310e768d2e8836432f8b3e97,289768704
c5498cdddd7856e99d21f52b,346426144
d3169d4a467cb7eac41849ff,589980352
2eeb4b0d7afa57b63778b69f,1395479296
7b3621124731bcd2e543562c,778904704
5703b4ab6e77d88f751bc6e7,747876864
2c567face144ca714454abf2,1110116608
7169b5a3b9a796162de685cf,1283335936
fd19e1b2e61f5efde879f6dd,901049088
55f0e95dc857256aec65ec1a,1415275392
ab03c034e2a420f395ca094a,339799232
ee3c0c7fe3fe73ad0449870c,1304519040
e59afca092e0ddaf60c9419c,748084288
99e48a46a1a599471d3260e0,420658048
419398139a3aa2ca2be3f941,404036064
54c33befb89cc873771c3be6,1197205760
cb29bd3ae3d5da88c99d3db5,646108928
24258361a4ba8f772a83ba7c,752285184
539c12d2fe8cbf950b75a0fd,403754944
7b81996f3abd287b50adf8da,659213440
0d9e73c14529fa3f1ec8a56f,418516000
dd178fd542fc716e32b4136a,632201600
9aad22f3d25e46538e1558fb,673671488
93df4118ec3536b312822d90,1014416384
7c6319c04025c4ed6aa3f051,418516000
98e04fd660ca1276d1510a72,489386048
4a8eaccbde5a4a6747818d29,490702528
9f6ae3eaafbdfd8d5c0e64c8,649707968
5929c81cfde8ae068a8b822c,775724992
b94ea2b8b847a47140d04008,621464128
ac1b644a8d2ec042ca91f89c,677837120
8df9256029f526ca313202b7,536727488
e029511780468f4cfbd10d3e,534496704
0878fd8b66aeb22f6af2d7af,369906848
76258b7b7e8778cd60d3435a,517750016
d64a2ad3297e2fad8ce66197,393060000
8af6bb75c85a2789156b3696,387214080
40db880aba8951909e6e4ef6,756100096
c9e20cadac540faa59d9aa3f,293258240
7d5459e48101349c75d43aec,520276992
fb0664d59b6333ae1861f343,885308928
bc6b57600fa9edfe13fb3118,934563200
d309cdb5688ff7bdbb682d17,599100800
d17ba799e68d7775f2104b3a,574766848
2baa6afba131b74487c94d74,524762880
0b7c8732558fc04f4fc51ec1,529879424
0d8cda2859d9903f6202af54,417177920
0f2913c5aa681a2bd45a5484,817097216
de6010c57fe78d975be38c2b,566392832
54b474bc7cb126bfe8e6c144,771307776
b1dea7d384760535b770311a,391555232
9e90e02c8ed3ad137e4c3abc,484202496
b59711a5971a3b482db4d9f7,707352576
2c37a1280b18e095b43e19f5,751330112
fcd7c10d81aff25d9233214d,435855680
c3b8bbc492a7d7bdd63da22f,769817664
42aaf6521fdf1dc9bc50f88e,375773408
3c268e9119b8027f78f91954,551679616
c8d5a0e9614dcf96a500206f,448407232
6c778557da9b5d99f90b1238,977942208
4514844d15690b7331fdb6cb,780853440
d8e981acf77bb46a9dbd3109,766851136
b940ba03ea60d4cdc5d2d429,705133824
4fab4e66ead1948498d2a4dd,434222368
a5620899d410af623a3ff4a9,951958528
f45e3be8500d7bd91cc8855a,504234688
4b82eef445edeae7a55fd019,645648640
29881785ae39aec014c4982c,706018816
0d9f91cbcc9339146bf75bba,487817088
b839e76df5d73e7d53691707,811855424
7ac96f16bdc50ee7619f3548,714599808
a102a0a268840439c2c8f4c6,399042112
e1132006785632e4ec5deb02,644773824
a041ed3fc0b60fc4ce3cf847,633200896
84b758716f47bb0f4e4a2bed,445614784
84394774ab45e0c8b733bed2,586877504
2c1c91f2bb4d9dae38a44360,391707936
8ba9304ea7b8d2b071bb0699,520873952
9a76cc7c650230c670e703e7,1160553856
9b0833992397c6e50b54715f,742955520
6f192e6a537c1509521e1e8a,763267008
d1668e2d35a939ed126a3f8e,812289856
a17807447696896bb61ef8ab,817297600
d043d368d2584ae95ad3672c,780775296
7f2e3f2eb5abf86b56897250,753444672
fdb1cffa6b7346fde667d72c,236798624
58a3a9f44bc7846ae26413e5,422696736
af230af0c73a5f2b72787c1b,870944704
3cd5562115870363ed5d7558,815080128
cb9d8fe7c18dba6827836403,750077440
742fd57dd463c1b5cb79f63e,636359040
0d30768d188b6bb53d599ea1,807118592
c455b8a15dbfff94c2909f37,510785440
8541eec88f0dd8229b4fb041,364149536
54aad3aa4a166d2d50df48cb,1063373504
eb9a59d4e85a3f124e866f47,800107840
d65946f9c27e417e6bc60057,498794720
dfbb0ed74ed85bd186f40ccc,539600000
84b05da6a859ff5384f37ee7,545632128
e2da7c1bb33be76b86b9a07a,571432832
456243bb3fab3e74df21b5a0,571432832
a947c2ea296f1da3d10b0a06,476282048
3929df6d73b3ba01bc018476,744025472
ce44699aeddaeb77f23c9b9c,1074637696
3cd3537b5f9475657060cae8,1089396352
4520ceed2e5fe3458850a805,1104818048
00dea98fbfbfeae74c513bb6,1080985856
16da41b1128c039ff8f83919,590454656
111d509185303ed970d710c7,936680768
83ad1ce7ef6d70842ec986f2,497644096
74f8ffe35e8d3bc9be725d7a,315591072
f5e7ab7c2edf566fa22501b9,813706368
2e1f3fb2323fa16150f8bc88,419675360
f8bf37a8f81a310e299385a5,645410304
7b71229680a50bc26677a427,721013312
1f7daef9ba898c4d8ac1c81b,327379840
415b68c7a5cfb073676c443b,449172416
856559e93205dd1561d8ada3,620903104
6d534e4baa1740d7839664eb,415723200
9ea78159ad117bd9c0b04291,599566400
38faca2d6e338d328428f986,189333072
fcc6c3c10bb52776accaf06f,501419552
9120f0e5a6f505a2553bfd58,644744512
583a8d8c5d7fa63125f62155,664459456
3d04304c8644c81114c36f98,635004224
21fcb5c7e497f0580b820379,872473600
6542b39cc8d2d13dc828772d,770185728
091f6342ad934f4e7f84045d,914789632
fe8305e287f6a8e7899c9459,487670144
d4492ffc4aaa4ca9c4dd2357,795768448
319b9accf9980ef2ef81099b,712790016
fa84c07cc90e2a2058b57c9e,493590208
c4749eb8f59cca469236df01,415130208
b8a5928cf1f7e704e9933bed,586220480
c2ffdd10fe424afa1b09f31d,437851584
f221dd5d745def063eeb7258,594502656
319ba1ec06c9b6ca6990f4c1,1035355520
29e7796eabea247af4e8a0f7,554981952
ddbca69ad74877086c4110e6,871431616
c858f0f3f5594e7bb0f3b6a4,971046272
88ae3f4a8ef76675c66e925f,984452736
27e0810a702796d97878c34c,605326912
7450139ad1b39b2a380472fa,740475904
35ae7661d8191507cf9e7cdf,535268096
93b8ea95ca1c1ff3881d91d2,278261408
8e4709859d50a75dd08b03e5,589329216
7026113e0cd7b2d17f8a3459,685274816
9af956dd8d83bc715592b97a,392791520
df10ecb67d79e645f77a90a6,701731968
14feeb619f409386e6eaeda5,407136672
1a6b9a6d92ec5e905ac97cce,487037888
057585ba19d6144408d4e2da,490828224
72699647b590d11ed9b2f2e8,499858176
cbc99d6202cd3a31e1c14a16,547971072
ce1d63bc4411a615b816a76c,779904960
04f0fd25e2456759753bd2bc,614816064
8c0154eb5be437746213aec8,874500800
e23017438478050a655f6d67,561182720
8f0b6d6dd914911c7e90d302,1037265792
4b38595746dcb78fbb459781,636563520
95aebb36dc0b4ea86db49492,1126990464
f900f7a9c5e2ea51689e8992,927116672
3fa0d9e247f28968a5bf8476,423621600
1240f50cf2d8ef1d8713e671,383358400
14a55e5887af840860b41ddf,388685056
3ffefb3f453c54585fa6ef22,977942208
c3b357d17afd631df02dc39a,873902848
a15aced0fffc97e219f99545,246685472
cf707785919dbb92cfc7b5f6,1054879232
70ebbf6a402f0f707b893979,522257536
aefb3cb6ad2de9ffa90b9534,527623232
b2809471a0164e3d41b8fa60,1090990720
6d11001f164d81734a82ec1d,459402624
ad71acd782a4fce4d9af04be,590676224
ca86f53a857c23b15eef428a,639454848
580452a616b4f5170eb628d0,555231360
7dc609a3c7a3ab1f9a3146e6,760364160
