"property_id","city","price","month","year","surface_total","surface_covered","rooms","bedrooms","bathrooms","property_type","operation_type","lat","lon","title","description","precio_por_mt2","color","distancia_parque","distancia_tm","distancia_avenida","distancia_CC","description_limpia","lemmas","parquedero","deposito","ascensor","estrato","barrio","surface_3"
"dcca1c7f109175760ff531c6","Bogotá D.C",NA,11,2020,119,108,3,3,2,"Apartamento","Venta",4.6341409,-74.0661069,"apto la carolina","area 146 m2 alcobas 3 banos 3 estudio acabados remodelado piso en madera tipo cocina cerrada balcon si estrato 6 piso 5 exterior deposito parqueaderos 3 chimenea cuarto de servicio con bano antiguedad 1520 anos vigilancia 24 horas ascensor zonas comunes verde en primer piso administracion 683 mil X",NA,"#2A9D8F",192.994645812572,142.144025174262,198.469719865014,1458.8282176515,"area 146 m2 alcobas 3 banos 3 estudio acabados remodelado piso en madera tipo cocina cerrada balcon si estrato 6 piso 5 exterior deposito parqueaderos 3 chimenea cuarto de servicio con bano antiguedad 1520 anos vigilancia 24 horas ascensor zonas comunes verde en primer piso administracion 683 mil X","['arear', '146', 'm2', 'alcobar', '3', 'bano', '3', 'estudio', 'acabado', 'remodelado', 'piso', 'madera', 'tipo', 'cocina', 'cerrado', 'balcon', 'estratir', '6', 'piso', '5', 'exterior', 'deposito', 'parqueadero', '3', 'chimenea', 'cuarto', 'servicio', 'bano', 'antiguedad', '1520', 'ano', 'vigilancia', '24', 'hora', 'ascensor', 'zona', 'común', 'verde', 'piso', 'administracion', '683', 'mil', 'x']",1,1,1,4,"MARLY",146
"dfc4f3facf91bbd93ee0fa4d","Bogotá D.C",NA,11,2020,119,108,1,1,2,"Apartamento","Venta",4.6582454606,-74.0567954016,"apartaestudio cerca al gimnasio moderno","iluminado apartaestudio en frente del gimnasio moderno tipo loft consta de sala comedor cocina americana integrada al area social habitacion principal con bano",NA,"#2A9D8F",239.540084519756,318.868698855221,314.782593520558,534.862274144394,"iluminado apartaestudio en frente del gimnasio moderno tipo loft consta de sala comedor cocina americana integrada al area social habitacion principal con bano","['iluminado', 'apartaestudio', 'frente', 'gimnasio', 'moderno', 'tipo', 'loft', 'constar', 'sala', 'comedor', 'cocina', 'americano', 'integrado', 'area', 'social', 'habitacion', 'principal', 'bano']",0,0,0,5,"PORCIUNCULA",237.202648812792
"30e134a6cbe61d7954d0f56b","Bogotá D.C",NA,11,2020,119,56,1,1,1,"Apartamento","Venta",4.653,-74.063,"apartaestudio en en bogota chapinero cod vrei18218","lindo aparta estudio en piso sexto exterior con excelente luz natural hall de entrada sala comedor con balcn espacio para estudio con mueble cocina abierta con muebles suficientes para almacenar zona de lavandera alcoba con balcn vestier y bao privado el piso de todo el apartamento es laminado edificio con entrada peatonal sobre la carrera 13 y vehicular por la calle 66 recepcin 2 ascensores home office gimnasio bao para discapacitados terraza comunal y 18 parqueos para visitantes j pino felipe a",NA,"#2A9D8F",182.033866674644,97.9739426057752,120.876615579284,833.859102098259,"lindo aparta estudio en piso sexto exterior con excelente luz natural hall de entrada sala comedor con balcn espacio para estudio con mueble cocina abierta con muebles suficientes para almacenar zona de lavandera alcoba con balcn vestier y bao privado el piso de todo el apartamento es laminado edificio con entrada peatonal sobre la carrera 13 y vehicular por la calle 66 recepcin 2 ascensores home office gimnasio bao para discapacitados terraza comunal y 18 parqueos para visitantes j pino felipe a","['lindo', 'apartar', 'estudio', 'piso', 'sexto', 'exterior', 'excelente', 'luz', 'natural', 'hall', 'entrada', 'sala', 'comedor', 'balcn', 'espacio', 'estudio', 'mueble', 'cocina', 'abierto', 'mueble', 'suficiente', 'almacenar', 'zona', 'lavandera', 'alcobo', 'balcn', 'vestier', 'bao', 'privado', 'piso', 'apartamento', 'laminar', 'edificio', 'entrada', 'peatonal', 'carrera', '13', 'vehicular', 'calle', '66', 'recepcin', '2', 'ascensor', 'home', 'office', 'gimnasio', 'bao', 'discapacitado', 'terrazar', 'comunal', '18', 'parqueo', 'visitante', 'j', 'pino', 'felipe']",0,0,1,4,"CHAPINERO NORTE",56
"385fee7bd9ad7722d45dd034","Bogotá D.C",NA,11,2020,119,72,2,2,1,"Apartamento","Venta",4.661,-74.054,"apartamento en en bogota el nogal cod vcje736","apartamento muy bien ubicado cerca de supermercados centros comerciales parque y transporte pblico 2 alcobas 1 bao sala comedor cocina cerrada cuarto y bao del servicio 1 parqueadero en el mismo piso hay otro apartamento de 67 m2 que se puede unir a este apartamento",NA,"#2A9D8F",235.375811899362,268.557463427056,256.97798484834,798.857436830637,"apartamento muy bien ubicado cerca de supermercados centros comerciales parque y transporte pblico 2 alcobas 1 bao sala comedor cocina cerrada cuarto y bao del servicio 1 parqueadero en el mismo piso hay otro apartamento de 67 m2 que se puede unir a este apartamento","['apartamento', 'ubicado', 'cerca', 'supermercado', 'centro', 'comercial', 'parque', 'transporte', 'pblico', '2', 'alcobar', '1', 'bao', 'sala', 'comedor', 'cocín', 'cerrado', 'cuarto', 'bao', 'servicio', '1', 'parqueadero', 'piso', 'apartamento', '67', 'm2', 'unir', 'apartamento']",1,0,0,6,"EL NOGAL",72
"87199c236bf22903d1aafdd0","Bogotá D.C",NA,11,2020,119,67,2,2,1,"Apartamento","Venta",4.661,-74.054,"apartamento en en bogota el nogal cod vcje737","apartamento muy bien ubicado centra de parque supermercados centros comerciales y transporte pblico 2 habitaciones 1 bao sala comedor cocina cerrada cuarto y bao del servicio en el mismo piso hay otro apartamento de 72 m2 que se puede unir a ste apartamento",NA,"#2A9D8F",235.375811899362,268.557463427056,256.97798484834,798.857436830637,"apartamento muy bien ubicado centra de parque supermercados centros comerciales y transporte pblico 2 habitaciones 1 bao sala comedor cocina cerrada cuarto y bao del servicio en el mismo piso hay otro apartamento de 72 m2 que se puede unir a ste apartamento","['apartamento', 'ubicado', 'centrar', 'parque', 'supermercado', 'centro', 'comercial', 'transporte', 'pblico', '2', 'habitación', '1', 'bao', 'sala', 'comedor', 'cocín', 'cerrado', 'cuarto', 'bao', 'servicio', 'piso', 'apartamento', '72', 'm2', 'unir', 'stir', 'apartamento']",0,0,0,6,"EL NOGAL",67
"19e19ad0cd6b5e84d8aa970e","Bogotá D.C",NA,11,2020,119,75,1,1,2,"Apartamento","Venta",4.643,-74.058,"apartamento en en bogota chapinero alto cod vpad5330","en pads tenemos el placer de presentarte en este espectacular apartamento en chapinero alto ubicado en un edificio de conservacin diseado por el arquitecto fernando londoo este edificio estuvo una bienal en pars por su exclusivo y moderno diseo el apartamento cuenta con 20 metros de jardn interior con riego un privilegio para una ciudad el apartamento cuenta con un diseo nico los acabados de gran categora la distribucin de espacios y el estilo moderno lo hacen el hogar que sueas el rea social es amplia y con mucha personalidad con acabados hechos a la medida con nera insonora la sala cuenta con una moderna chimenea comedor independiente y una cocina estilo americano que brinda calidez y familiaridad con electrodomsticos general electric de ltima tecnologa y zona de lavandera desde la sala podrs acceder al patio privado que te permitir desconectarte cada vez que lo necesites y un bao de invitados con ducha para dar indepen",NA,"#2A9D8F",321.764996395377,422.85279366595,4.83993842067467,1952.69411104512,"en pads tenemos el placer de presentarte en este espectacular apartamento en chapinero alto ubicado en un edificio de conservacin diseado por el arquitecto fernando londoo este edificio estuvo una bienal en pars por su exclusivo y moderno diseo el apartamento cuenta con 20 metros de jardn interior con riego un privilegio para una ciudad el apartamento cuenta con un diseo nico los acabados de gran categora la distribucin de espacios y el estilo moderno lo hacen el hogar que sueas el rea social es amplia y con mucha personalidad con acabados hechos a la medida con nera insonora la sala cuenta con una moderna chimenea comedor independiente y una cocina estilo americano que brinda calidez y familiaridad con electrodomsticos general electric de ltima tecnologa y zona de lavandera desde la sala podrs acceder al patio privado que te permitir desconectarte cada vez que lo necesites y un bao de invitados con ducha para dar indepen","['pads', 'placer', 'presentarte', 'espectacular', 'apartamento', 'chapinero', 'alto', 'ubicado', 'edificio', 'conservacin', 'diseado', 'arquitecto', 'fernando', 'londoo', 'edificio', 'bienal', 'pars', 'exclusivo', 'moderno', 'diseo', 'apartamento', 'contar', '20', 'metro', 'jardn', 'interior', 'riego', 'privilegio', 'ciudad', 'apartamento', 'contar', 'diseo', 'nico', 'acabado', 'categora', 'distribucin', 'espacio', 'estilo', 'moderno', 'hogar', 'sueas', 'rea', 'social', 'amplio', 'personalidad', 'acabado', 'medida', 'nera', 'insonorar', 'sala', 'contar', 'moderna', 'chimenea', 'comedor', 'independiente', 'cocina', 'estilo', 'americano', 'brindar', 'calidez', 'familiaridad', 'electrodomstico', 'general', 'electric', 'ltimo', 'tecnologa', 'zona', 'lavandera', 'sala', 'podr', 'acceder', 'patio', 'privado', 'permitir', 'desconectarte', 'necesit', 'bao', 'invitado', 'ducha', 'indepen']",0,0,0,5,"INGEMAR",75
"907f968e78d748fde69dd44f","Bogotá D.C",NA,11,2020,139,139,3,3,2,"Apartamento","Venta",4.673,-74.058,"apartamento en en bogota antiguo country cod vrei17436","espectacular apartamento en y ubicado en la mejor zona residencial de bogot chic virrey a una cuadra del parque virrey muy cerca de amplias zonas verdes comercio y transporte fcil acceso a la autopista norte cr y a la cl 85 edificio muy tranquilo y muy bien habitado cuenta con saln comunal y seguridad 24h apartamento amplio con espectacular distribucin de espacios muy bien iluminado en todas sus zonas sala con chimenea comedor estudio amplio con biblioteca sala de estar cocina amplia con espacio para el comedor auxiliar zona de ropas independiente cuarto y bao de servicio 3 habitaciones amplias con closet la principal tiene su bao privado cuenta con 2 garajes cubiertos y depsito el apartamento ideal para disfrutar de los amplios espacios rodeados de un ambiente tranquilo y natural al alcance de todo",NA,"#2A9D8F",48.5631926539544,170.90694594332,151.538460947687,415.206029014744,"espectacular apartamento en y ubicado en la mejor zona residencial de bogot chic virrey a una cuadra del parque virrey muy cerca de amplias zonas verdes comercio y transporte fcil acceso a la autopista norte cr y a la cl 85 edificio muy tranquilo y muy bien habitado cuenta con saln comunal y seguridad 24h apartamento amplio con espectacular distribucin de espacios muy bien iluminado en todas sus zonas sala con chimenea comedor estudio amplio con biblioteca sala de estar cocina amplia con espacio para el comedor auxiliar zona de ropas independiente cuarto y bao de servicio 3 habitaciones amplias con closet la principal tiene su bao privado cuenta con 2 garajes cubiertos y depsito el apartamento ideal para disfrutar de los amplios espacios rodeados de un ambiente tranquilo y natural al alcance de todo","['espectacular', 'apartamento', 'ubicado', 'zona', 'residencial', 'bogot', 'chic', 'virrey', 'cuadra', 'parque', 'virrey', 'cerca', 'amplio', 'zona', 'verde', 'comercio', 'transporte', 'fcil', 'acceso', 'autopista', 'norte', 'cr', 'cl', '85', 'edificio', 'tranquilo', 'habitado', 'contar', 'saln', 'comunal', 'seguridad', '24h', 'apartamento', 'amplio', 'espectacular', 'distribucin', 'espacio', 'iluminado', 'zona', 'salar', 'chimenea', 'comedor', 'estudio', 'amplio', 'biblioteco', 'sala', 'cocina', 'amplio', 'espacio', 'comedor', 'auxiliar', 'zona', 'ropa', 'independiente', 'cuarto', 'bao', 'servicio', '3', 'habitación', 'amplio', 'closet', 'principal', 'bao', 'privado', 'contar', '2', 'garaje', 'cubierto', 'depsito', 'apartamento', 'ideal', 'disfrutar', 'amplio', 'espacio', 'rodeado', 'ambiente', 'tranquilo', 'natural', 'alcance']",1,0,0,5,"ANTIGUO COUNTRY",139
"be094e5db0f784e3aa013aae","Bogotá D.C",NA,11,2020,83,108,3,3,2,"Apartamento","Venta",4.637,-74.064,"apartamento en en bogota chapinero central cod vryg10712","apartamento muy bien ubicado sobre la carrera septima cerca a la universidad javeriana apartamento en primer piso inetrior de 83 mtrs cuenta sala comedor cocina integral cerrada cuarto y bao de servicio y dos alcobas amplias que comparten bao no tiene garaje ni vigilancia 24 horas con contrato de arrendamiento vigente y rentando un ochocientos mil pesos",NA,"#2A9D8F",154.239737348418,53.1122651295282,48.83354504962,1839.90789730177,"apartamento muy bien ubicado sobre la carrera septima cerca a la universidad javeriana apartamento en primer piso inetrior de 83 mtrs cuenta sala comedor cocina integral cerrada cuarto y bao de servicio y dos alcobas amplias que comparten bao no tiene garaje ni vigilancia 24 horas con contrato de arrendamiento vigente y rentando un ochocientos mil pesos","['apartamento', 'ubicado', 'carrera', 'septimo', 'cerca', 'universidad', 'javerián', 'apartamento', 'piso', 'inetrior', '83', 'mtrs', 'contar', 'sala', 'comedor', 'cocina', 'integral', 'cerrado', 'cuarto', 'bao', 'servicio', 'alcoba', 'amplio', 'compartir', 'bao', 'garaje', 'vigilancia', '24', 'hora', 'contrato', 'arrendamiento', 'vigente', 'rentar', 'ochociento', 'mil', 'pesos']",1,0,0,4,"MARLY",83
"7ab96f83915bc84f8c03c1bd","Bogotá D.C",NA,11,2020,119,46,1,1,2,"Apartamento","Venta",4.646,-74.065,"apartaestudio en en bogota chapinero central cod vrei18219","lindsimo aparta estudio en 9 piso estrenar exterior con excelente luz natural hall de entrada con bao social sala comedor con vista al occidente cocina abierta zona de lavanderia cerrada lindo meson comedor alcoba con closet y bao privado carpinteria muy linda conjunto de dos torres ubicado sobre la avenida caracas con gran zona comercial en el primer piso y en el segundo piso area de comidas salon social gimnasio en el piso 16 y 3 terrazas sociales cada torre de apartamentos tiene 3 ascensores j pino lili",NA,"#2A9D8F",344.969789737888,31.4490872024226,229.548726917747,1468.97136634512,"lindsimo aparta estudio en 9 piso estrenar exterior con excelente luz natural hall de entrada con bao social sala comedor con vista al occidente cocina abierta zona de lavanderia cerrada lindo meson comedor alcoba con closet y bao privado carpinteria muy linda conjunto de dos torres ubicado sobre la avenida caracas con gran zona comercial en el primer piso y en el segundo piso area de comidas salon social gimnasio en el piso 16 y 3 terrazas sociales cada torre de apartamentos tiene 3 ascensores j pino lili","['lindsimo', 'aparta', 'estudio', '9', 'piso', 'estrenar', 'exterior', 'excelente', 'luz', 'natural', 'hall', 'entrada', 'bao', 'social', 'sala', 'comedor', 'vista', 'occidente', 'cocina', 'abierto', 'zona', 'lavanderia', 'cerrado', 'lindo', 'meson', 'comedor', 'alcobar', 'closet', 'bao', 'privado', 'carpinterio', 'lindo', 'conjunto', 'torre', 'ubicado', 'avenida', 'caracas', 'zona', 'comercial', 'piso', 'piso', 'areo', 'comida', 'salon', 'social', 'gimnasio', 'piso', '16', '3', 'terraza', 'social', 'torre', 'apartamento', '3', 'ascensor', 'j', 'pino', 'lili']",0,0,1,3,"CHAPINERO CENTRAL",46
"07f4aa9b9ff5b0b05d31e6c0","Bogotá D.C",NA,11,2020,133,133,2,2,3,"Apartamento","Venta",4.659,-74.048,"apartamento en en bogota los rosales cod vpre17919","de apto en rosales sala con balcn y chimenea comedor cocina estudio que podra ser adecuado como tercera habitacin tiene bao 2 habitaciones 4 baos 2 parqueaderos independientes deposito parqueadero de visitantes gimnasio y saln comunal",NA,"#2A9D8F",230.829666523197,356.144723299624,5.68774331506135,1466.59639043954,"de apto en rosales sala con balcn y chimenea comedor cocina estudio que podra ser adecuado como tercera habitacin tiene bao 2 habitaciones 4 baos 2 parqueaderos independientes deposito parqueadero de visitantes gimnasio y saln comunal","['apto', 'rosal', 'sala', 'balcn', 'chimenea', 'comedor', 'cocinar', 'estudio', 'podra', 'adecuar', 'habitacin', 'bao', '2', 'habitación', '4', 'baos', '2', 'parqueadero', 'independiente', 'deposito', 'parqueadero', 'visitante', 'gimnasio', 'saln', 'comunal']",1,1,0,6,"LOS ROSALES",133
"e9be8cd37abed8ab510ba1f5","Bogotá D.C",NA,11,2020,119,124,3,3,3,"Apartamento","Venta",4.658,-74.048,"apartamento en en bogota los rosales cod vrei18241","hermoso apartamento duplex remodelado piso laminado en todo el apto primer piso hall de entrada sala con chimenea comedor con balcn bao social cocina abierta y ventilada zona de lavandera alcoba y bao de servicio segundo piso hall de alcobas alcoba principal con bao y closet dos alcobas y bao de alcobas dos garajes en linea j pino",NA,"#2A9D8F",241.518273462698,431.000535798585,0.558011925635885,1481.47934717602,"hermoso apartamento duplex remodelado piso laminado en todo el apto primer piso hall de entrada sala con chimenea comedor con balcn bao social cocina abierta y ventilada zona de lavandera alcoba y bao de servicio segundo piso hall de alcobas alcoba principal con bao y closet dos alcobas y bao de alcobas dos garajes en linea j pino","['hermoso', 'apartamento', 'duplex', 'remodelado', 'piso', 'laminado', 'apto', 'piso', 'hall', 'entrada', 'salo', 'chimenea', 'comedor', 'balcn', 'bao', 'social', 'cocina', 'abierto', 'ventilado', 'zona', 'lavandera', 'alcobo', 'bao', 'servicio', 'piso', 'hall', 'alcoba', 'alcobo', 'principal', 'bao', 'closet', 'alcoba', 'bao', 'alcobas', 'garaje', 'linea', 'j', 'pino']",1,0,0,6,"LOS ROSALES",124
"5f6ad58df27b562db077b5ce","Bogotá D.C",NA,11,2020,119,118,2,2,3,"Apartamento","Venta",4.679,-74.056,"apartamento en en bogota chico cod vrei18242","magnifico apartamento ubicado en piso quinto con excelente luz natural y linda vista a la ciudadsala comedor en un solo ambiente alcoba principal con bao y vestier estudio o segunda alcoba tres baos en totaldos parqueaderos cubiertos independientes y dos depositos edificio con salon social recepcin tipo lobby caldera planta elctrica de suplencia total lavandera comunal y parqueos para visitantes alfonso m j pino",NA,"#2A9D8F",87.4247191224857,277.605025564934,120.949819698826,185.349163232232,"magnifico apartamento ubicado en piso quinto con excelente luz natural y linda vista a la ciudadsala comedor en un solo ambiente alcoba principal con bao y vestier estudio o segunda alcoba tres baos en totaldos parqueaderos cubiertos independientes y dos depositos edificio con salon social recepcin tipo lobby caldera planta elctrica de suplencia total lavandera comunal y parqueos para visitantes alfonso m j pino","['magnifico', 'apartamento', 'ubicado', 'piso', 'quinto', 'excelente', 'luz', 'natural', 'lindo', 'vista', 'ciudadsala', 'comedor', 'ambiente', 'alcobar', 'principal', 'bao', 'vestier', 'estudio', 'alcobar', 'bao', 'totaldo', 'parqueadero', 'cubierto', 'independiente', 'deposito', 'edificio', 'salon', 'social', 'recepcin', 'tipo', 'lobby', 'caldero', 'planta', 'elctrico', 'suplencia', 'lavandera', 'comunal', 'parqueo', 'visitante', 'alfonso', 'm', 'j', 'pino']",1,1,0,6,"CHICO NORTE",118
"ee96d947484aaace40f9b77f","Bogotá D.C",NA,11,2020,119,130,3,3,3,"Apartamento","Venta",4.666,-74.045,"apartamento en en bogota refugio cod vrei18244","muy buen apartamento ubicado en piso cuarto de seis aos de construido sala comedor cocina abierta zona de lavandera bao social estar de alcobas estar de televisin o estudio tres alcobas la principal con bao y vestier las otras dos comparten bao ascensor en el apartamento dos garajes depsitos c carrasco r b",NA,"#2A9D8F",123.124008547824,137.559755462148,0.66556690397144,1333.60637046836,"muy buen apartamento ubicado en piso cuarto de seis aos de construido sala comedor cocina abierta zona de lavandera bao social estar de alcobas estar de televisin o estudio tres alcobas la principal con bao y vestier las otras dos comparten bao ascensor en el apartamento dos garajes depsitos c carrasco r b","['apartamento', 'ubicado', 'piso', 'cuarto', 'ao', 'construido', 'sala', 'comedor', 'cocina', 'abierto', 'zona', 'lavandero', 'bao', 'social', 'alcobas', 'televisin', 'estudio', 'alcobas', 'principal', 'bao', 'vestier', 'compartir', 'bao', 'ascensor', 'apartamento', 'garaje', 'depsito', 'c', 'carrasco', 'r', 'b']",1,0,1,6,"EL REFUGIO",130
"15c4aef8401208054697b81e","Bogotá D.C",NA,11,2020,119,108,3,5,4,"Casa","Venta",4.6793933,-74.0505305,"rentabilisima casa en el chico","b rentabilisima casa en el chico b br br bellisima casa ideal para oficinas cupos universitarios spa sala de masajes centro de est eacute tica y belleza en la mejor ubicaci oacute n del chico calle 93 con 16 la casa est aacute ubicada en un conjunto cerrado con porter iacute a pero tiene acceso independiente sobre la carrera la casa consta de 8 habitaciones sala comedor con chimenea cocina estudio y dos garajes pisos en cer aacute mica y madera vista exterior recibo permuta en permuta buenos carros o inmueble bien ubicado mayores informes con gustavo y vea otras opciones en ukucela tenemos la informaci oacute n br br br caracteristicas adicionales br br br ref X",NA,"#F4A261",358.144321840724,868.336679800007,391.257984821074,457.919691949153,"b rentabilisima casa en el chico b br br bellisima casa ideal para oficinas cupos universitarios spa sala de masajes centro de est eacute tica y belleza en la mejor ubicaci oacute n del chico calle 93 con 16 la casa est aacute ubicada en un conjunto cerrado con porter iacute a pero tiene acceso independiente sobre la carrera la casa consta de 8 habitaciones sala comedor con chimenea cocina estudio y dos garajes pisos en cer aacute mica y madera vista exterior recibo permuta en permuta buenos carros o inmueble bien ubicado mayores informes con gustavo y vea otras opciones en ukucela tenemos la informaci oacute n br br br caracteristicas adicionales br br br ref X","['b', 'rentabilisimo', 'casa', 'chico', 'b', 'br', 'br', 'bellisimo', 'casa', 'ideal', 'oficina', 'cupo', 'universitario', 'spa', 'sala', 'masaje', 'centro', 'est', 'eacute', 'tico', 'belleza', 'ubicaci', 'oacute', 'n', 'chico', 'calle', '93', '16', 'casa', 'est', 'aacute', 'ubicado', 'conjunto', 'cerrado', 'porter', 'iacutar', 'acceso', 'independiente', 'carrera', 'casa', 'constar', '8', 'habitación', 'sala', 'comedor', 'chimenea', 'cocín', 'estudio', 'garaje', 'piso', 'cer', 'aacute', 'mico', 'madera', 'visto', 'exterior', 'recibo', 'permuta', 'permuta', 'carro', 'inmueble', 'ubicado', 'informe', 'gustavo', 'opción', 'ukucela', 'informaci', 'oacute', 'n', 'br', 'br', 'br', 'caracteristica', 'adicional', 'br', 'br', 'br', 'ref', 'x']",1,0,0,6,"CHICO NORTE",84
"22d6cb11333f2839b8112b89","Bogotá D.C",NA,11,2020,119,228,3,3,4,"Apartamento","Venta",4.657,-74.05,"apartamento en en bogota rosales cod vrei18198","excelente apartamento en rosales piso 2 linda vista remodelado sala con chimenea comerdor estudio y estar independientes 3 alcobas pal con bao sauna y jauzzy bao de alcobas pisos en madera natural en zona social y laminada de alta gama en alcobas cocina cerrada zona de lavanderia independiente cuarto y bao de servicio dos garajes independientes y deposito magnifica recepcion saln y terraza cimunnal planta electrica suplencia total parqueaderos de visitantes c carrasco",NA,"#2A9D8F",116.481515652555,359.358478985954,144.460233947046,1290.5033072315,"excelente apartamento en rosales piso 2 linda vista remodelado sala con chimenea comerdor estudio y estar independientes 3 alcobas pal con bao sauna y jauzzy bao de alcobas pisos en madera natural en zona social y laminada de alta gama en alcobas cocina cerrada zona de lavanderia independiente cuarto y bao de servicio dos garajes independientes y deposito magnifica recepcion saln y terraza cimunnal planta electrica suplencia total parqueaderos de visitantes c carrasco","['excelente', 'apartamento', 'rosal', 'piso', '2', 'linda', 'vista', 'remodelado', 'sala', 'chimenea', 'comerdor', 'estudio', 'independiente', '3', 'alcoba', 'pa', 'l', 'bao', 'saún', 'jauzzy', 'bao', 'alcobas', 'piso', 'madera', 'natural', 'zona', 'social', 'laminada', 'alto', 'gama', 'alcoba', 'cocina', 'cerrado', 'zona', 'lavanderia', 'independiente', 'cuarto', 'bao', 'servicio', 'garaje', 'independiente', 'deposito', 'magnifica', 'recepcion', 'saln', 'terrazar', 'cimunnal', 'planta', 'electrico', 'suplencia', 'parqueadero', 'visitante', 'c', 'carrasco']",1,1,0,6,"LOS ROSALES",228
"288c09c33907dadbae495c11","Bogotá D.C",NA,11,2020,119,315,5,5,5,"Apartamento","Venta",4.67,-74.045,"apartamento en en bogota chico oriental cod vrei18239","excelente apartamento magnifica luz espacios amplios baos cocina y pisos remodelados tubera y sistema elctrico cambiados amplio hall de entrada sala comedor estudio y estar independiente bao social 5 alcobas 3 con bao completo 2 baos auxiliares 1 terraza en alcoba principal y balcones en 2 habitaciones madera laminada de alta gama chimenea en sala cocina cerrada remodelada cuarto y bao de servicio zona de lavandera independiente 3 garajes deposito recepcin amplia remodelada 2 ascensores c carrasco",NA,"#2A9D8F",11.6186126191016,49.7877903762387,43.8473043885527,1273.43445888239,"excelente apartamento magnifica luz espacios amplios baos cocina y pisos remodelados tubera y sistema elctrico cambiados amplio hall de entrada sala comedor estudio y estar independiente bao social 5 alcobas 3 con bao completo 2 baos auxiliares 1 terraza en alcoba principal y balcones en 2 habitaciones madera laminada de alta gama chimenea en sala cocina cerrada remodelada cuarto y bao de servicio zona de lavandera independiente 3 garajes deposito recepcin amplia remodelada 2 ascensores c carrasco","['excelente', 'apartamento', 'magnifico', 'luz', 'espacio', 'amplio', 'bao', 'cocín', 'piso', 'remodelado', 'tubero', 'sistema', 'elctrico', 'cambiado', 'amplio', 'hall', 'entrada', 'sala', 'comedor', 'estudio', 'independiente', 'bao', 'social', '5', 'alcoba', '3', 'bao', 'completo', '2', 'bao', 'auxiliares', '1', 'terrazar', 'alcoba', 'principal', 'balcón', '2', 'habitación', 'madera', 'laminado', 'alto', 'gama', 'chimeneo', 'sala', 'cocín', 'cerrado', 'remodelado', 'cuarto', 'bao', 'servicio', 'zona', 'lavandera', 'independiente', '3', 'garaje', 'deposito', 'recepcin', 'amplio', 'remodelado', '2', 'ascensor', 'c', 'carrasco']",1,1,1,6,"EL CHICO",315
"f71d2bca0c5fe2720a1544c4","Bogotá D.C",NA,6,2021,119,108,1,1,2,"Apartamento","Venta",4.6642702367,-74.0476482405,"apto en la cabrera 83mtrs 1 alcoba terraza y g","hermoso apartamento en la cabrera ubicado en segundo piso exterior edificio de conservacion consta de 83 mtrs con una alcoba amplia bano sala comedor cocina con na al comedor terraza bbq un garaje cita previa X",NA,"#2A9D8F",160.457201479351,18.3991938150179,7.72599498127607,1143.68693993817,"hermoso apartamento en la cabrera ubicado en segundo piso exterior edificio de conservacion consta de 83 mtrs con una alcoba amplia bano sala comedor cocina con na al comedor terraza bbq un garaje cita previa X","['hermoso', 'apartamento', 'cabrera', 'ubicado', 'piso', 'exterior', 'edificio', 'conservacion', 'constar', '83', 'mtrs', 'alcoba', 'amplio', 'bano', 'sala', 'comedor', 'cocín', 'na', 'comedor', 'terrazar', 'bbq', 'garaje', 'citar', 'previo', 'X']",1,0,0,6,"EL RETIRO",237.202648812792
